Timestamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
310.8622,-1.2348072528839111,1.1602318286895752,9.351222038269043,-0.43008479475975037,-1.1832481622695923,-0.34701064229011536
310.8789,-1.1319490671157837,0.777753472328186,9.022767066955566,-0.45895904302597046,-1.2686301469802856,-0.3286679685115814
310.8956,-1.035834550857544,0.5100040435791016,8.65775203704834,-0.49418962001800537,-1.3826937675476074,-0.3889097273349762
310.9122,-0.9061657190322876,0.2312646061182022,8.488640785217285,-0.5407580137252808,-1.5294380187988281,-0.5277106761932373
310.9289,-0.6822343468666077,-0.003945632837712765,8.848443031311035,-0.5812568664550781,-1.6197704076766968,-0.6788274049758911
310.9456,-0.39907583594322205,-0.1383005678653717,9.843233108520508,-0.5915113687515259,-1.5964471101760864,-0.6881304383277893
310.9622,0.017837416380643845,-0.5719824433326721,10.868693351745605,-0.5287342071533203,-1.4466482400894165,-0.6301306486129761
310.9789,1.1202096939086914,-0.46642228960990906,10.266345977783203,-0.4174079895019531,-1.2267893552780151,-0.6298384666442871
310.9956,2.2802584171295166,0.5352460145950317,9.944388389587402,-0.40498441457748413,-1.081817388534546,-0.7452004551887512
311.0122,1.0244030952453613,2.1984663009643555,10.271515846252441,-0.5092798471450806,-0.911980926990509,-1.0873531103134155
311.0289,-1.5130810737609863,3.9975757598876953,11.29533863067627,-0.591732382774353,-0.7762628793716431,-1.2166635990142822
311.0456,-2.4064791202545166,4.615436553955078,12.02857780456543,-0.43594056367874146,-0.6465017199516296,-0.7730827331542969
311.0622,-1.4638688564300537,3.2017555236816406,11.525967597961426,-0.1624487191438675,-0.5041738152503967,-0.12956072390079498
311.0789,0.241983100771904,1.6841620206832886,11.441974639892578,-0.04281153529882431,-0.3794039487838745,0.22613322734832764
311.0956,1.1859006881713867,1.9542453289031982,12.081838607788086,-0.06694119423627853,-0.20882850885391235,0.08173356205224991
311.1122,0.9425123333930969,2.899449348449707,12.766898155212402,-0.04399111866950989,0.08759398758411407,-0.11757458746433258
311.1289,0.42643073201179504,3.137610912322998,13.41684627532959,0.09608783572912216,0.44792547821998596,-0.022127073258161545
311.1456,0.3836975395679474,1.9784609079360962,12.795294761657715,0.28910019993782043,0.9584285616874695,0.39324086904525757
311.1622,2.1901915073394775,-0.12556101381778717,11.063007354736328,0.43028518557548523,1.5196257829666138,1.0199167728424072
311.1789,4.0288801193237305,-1.77034592628479,10.083269119262695,0.41022399067878723,2.1521060466766357,1.1562367677688599
311.1956,2.9001314640045166,-2.688055992126465,9.924739837646484,0.318295955657959,2.4944393634796143,0.5822686553001404
311.2122,1.7213619947433472,-2.5566437244415283,11.376830101013184,0.3343583047389984,2.78201961517334,-0.03428788483142853
311.2289,-0.9919014573097229,-1.1439021825790405,11.977771759033203,0.48526737093925476,2.9678478240966797,-0.8167381286621094
311.2456,-3.86468243598938,-0.37798529863357544,12.535835266113281,0.6665899157524109,2.6632628440856934,-1.4968278408050537
311.2622,-4.5044636726379395,0.4788827896118164,12.763136863708496,0.8272238969802856,2.268101453781128,-1.5258558988571167
311.2789,-3.519604444503784,1.5018880367279053,13.130525588989258,1.0485048294067383,2.107102155685425,-0.8251320123672485
311.2956,-3.7823078632354736,2.414252996444702,12.57978343963623,1.0989161729812622,1.9947233200073242,-0.010653618723154068
311.3122,-2.971675395965576,2.172071695327759,12.595796585083008,1.1700963973999023,2.0416300296783447,0.9249383211135864
311.3289,-1.5814064741134644,1.9458695650100708,11.986807823181152,1.2055974006652832,2.1340200901031494,1.3971766233444214
311.3456,-1.8074274063110352,2.82822847366333,11.956253051757812,1.197853684425354,2.085278272628784,1.4598153829574585
311.3622,-1.6341572999954224,1.8750771284103394,10.83896541595459,1.1958640813827515,1.9691253900527954,1.5519113540649414
311.3789,-2.2798683643341064,1.8138558864593506,10.78596019744873,1.1654919385910034,1.7253249883651733,1.7163511514663696
311.3956,-2.655954360961914,1.7165077924728394,10.471684455871582,1.197688102722168,1.5656660795211792,2.2432680130004883
311.4122,-2.87992000579834,1.9115016460418701,9.569119453430176,1.1960408687591553,1.5010299682617188,2.9197027683258057
311.4289,-2.7126057147979736,1.5022132396697998,8.53420639038086,1.1522136926651,1.4114341735839844,3.445319175720215
311.4456,-2.4970529079437256,0.32986173033714294,7.608291149139404,1.065412998199463,1.2145309448242188,3.6324665546417236
311.4622,-1.662482738494873,-1.7160463333129883,6.573587417602539,0.95662522315979,0.9440768361091614,3.444159984588623
311.4789,-0.3098243474960327,-3.146918773651123,5.604857444763184,0.7988466620445251,0.6730173230171204,2.8631937503814697
311.4956,1.2231041193008423,-3.6023032665252686,5.003001689910889,0.6150794625282288,0.42786461114883423,1.8769670724868774
311.5122,2.0097222328186035,-3.574202537536621,4.481339454650879,0.45614585280418396,0.1648322343826294,0.681670069694519
311.5289,1.8418923616409302,-3.3033909797668457,4.417019367218018,0.30816522240638733,-0.17509613931179047,-0.17237834632396698
311.5456,1.5725899934768677,-3.3330910205841064,4.592250347137451,0.14733827114105225,-0.4377707242965698,-0.550837516784668
311.5622,1.1839730739593506,-2.8735461235046387,4.926191806793213,-0.04798652604222298,-0.6571721434593201,-0.6472525596618652
311.5789,0.9005842208862305,-1.625518798828125,5.721099376678467,-0.26337477564811707,-0.8821009397506714,-0.5161909461021423
311.5956,0.9330892562866211,0.18487174808979034,7.949134826660156,-0.41989612579345703,-0.9722211360931396,0.094582200050354
311.6122,1.807246446609497,3.0397276878356934,10.0281982421875,-0.5467119216918945,-0.9646967649459839,1.0817739963531494
311.6289,5.129907608032227,5.415467262268066,12.675127983093262,-0.31488654017448425,-0.6422713994979858,2.084122896194458
311.6456,11.450489044189453,6.268300533294678,13.781375885009766,0.29505667090415955,0.22904270887374878,2.4047398567199707
311.6622,11.510340690612793,4.991881847381592,12.875054359436035,0.5811944603919983,0.4735844135284424,2.4454333782196045
311.6789,8.490574836730957,2.4704225063323975,11.511113166809082,0.5353173613548279,-0.04044176638126373,2.033831834793091
311.6956,5.413694858551025,0.4599648714065552,9.984697341918945,0.6678597927093506,-0.3407592177391052,1.2068238258361816
311.7122,2.897728204727173,-0.4779651463031769,7.836361885070801,0.8597225546836853,-0.31278982758522034,0.5664905905723572
311.7289,1.3542628288269043,-0.6585978269577026,5.536027908325195,0.7885831594467163,-0.5500853657722473,0.19181670248508453
311.7456,1.2408190965652466,-0.034225478768348694,6.501171588897705,0.41053664684295654,-1.1585557460784912,-0.08712772279977798
311.7622,2.7226181030273438,0.9019330739974976,12.844225883483887,-0.165472611784935,-1.7563387155532837,0.0911032035946846
311.7789,3.414036273956299,2.119079113006592,21.276342391967773,-0.1437368392944336,-0.8985733985900879,1.745521903038025
311.7956,4.453906536102295,0.37946760654449463,16.88044548034668,0.7148553133010864,0.5581588745117188,3.8936843872070312
311.8122,2.8874809741973877,-1.4555100202560425,8.91523551940918,0.9159483313560486,0.47191452980041504,3.0365402698516846
311.8289,-1.3017328977584839,-3.322211742401123,4.148068904876709,0.6868709325790405,0.13013210892677307,0.9409473538398743
311.8456,-3.8934381008148193,-4.610317230224609,1.663213849067688,0.3291350305080414,-0.8450233936309814,-0.4732607901096344
311.8622,-1.4841570854187012,-2.3269307613372803,3.091667890548706,-0.0762612447142601,-1.676303505897522,-0.6767635941505432
311.8789,-0.6377560496330261,1.7701033353805542,7.359534740447998,-0.28096073865890503,-2.020625114440918,-0.5263849496841431
311.8956,-2.807532548904419,4.24777364730835,11.99083137512207,-0.17946144938468933,-1.9434062242507935,-0.608614444732666
311.9122,-2.8880107402801514,4.555754661560059,14.59896469116211,-0.0374860018491745,-1.5663114786148071,-0.25420403480529785
311.9289,-1.3399404287338257,3.61575984954834,12.617228507995605,0.0011771342251449823,-0.8913131356239319,0.35998860001564026
311.9456,-0.7485142946243286,2.061633586883545,9.689130783081055,-0.022445114329457283,-0.5674877762794495,0.864786684513092
311.9622,0.11867880821228027,1.1727179288864136,8.489571571350098,-0.052770428359508514,-0.6484262943267822,0.8763688206672668
311.9789,0.9068850874900818,0.4690273404121399,8.532003402709961,-0.028381073847413063,-0.8835799098014832,0.5494292974472046
311.9956,1.2697360515594482,-0.7952990531921387,9.051193237304688,0.026427365839481354,-1.159116506576538,0.044283799827098846
312.0122,1.0631687641143799,-0.9144443869590759,9.827208518981934,-0.025605451315641403,-1.290452003479004,-0.4360543489456177
312.0289,0.5035783052444458,-0.6297617554664612,10.134881019592285,-0.13190707564353943,-1.209842562675476,-0.6367508172988892
312.0456,-0.31609150767326355,-0.11029580980539322,9.591032981872559,-0.243024080991745,-1.0192029476165771,-0.7715986967086792
312.0622,-0.8426012396812439,0.8067588210105896,8.957021713256836,-0.3359951078891754,-0.9082098603248596,-0.7888426780700684
312.0789,-0.704636812210083,1.3391659259796143,9.053810119628906,-0.40790173411369324,-0.9096254110336304,-0.7437691688537598
312.0956,-0.39325231313705444,1.6802241802215576,9.473045349121094,-0.4070058763027191,-0.9340852499008179,-0.6824415326118469
312.1122,-0.1464763581752777,1.8704570531845093,9.765243530273438,-0.3523360788822174,-0.9298505187034607,-0.5487155914306641
312.1289,-0.3558235466480255,1.932937741279602,9.832571983337402,-0.29588717222213745,-0.9284780025482178,-0.37962350249290466
312.1456,-0.717634916305542,1.8687678575515747,9.867862701416016,-0.2690967619419098,-0.9268075823783875,-0.2245950847864151
312.1623,-0.9135755300521851,1.6562432050704956,9.824949264526367,-0.267371267080307,-0.9129536151885986,-0.042238861322402954
312.1789,-0.73359614610672,1.282142162322998,9.792983055114746,-0.2779218256473541,-0.8825893998146057,0.1239374577999115
312.1956,-0.06862013787031174,0.9031729102134705,9.608932495117188,-0.2829435169696808,-0.8553882837295532,0.15816113352775574
312.2123,0.48394882678985596,0.4210245609283447,9.37668514251709,-0.29634377360343933,-0.9252766966819763,-0.007053234148770571
312.2289,0.5888314843177795,-0.11900864541530609,9.470285415649414,-0.3356254994869232,-1.0637450218200684,-0.2965475618839264
312.2456,0.6191194653511047,-0.4216964542865753,9.90151596069336,-0.39999842643737793,-1.1693235635757446,-0.49609294533729553
312.2623,0.40305352210998535,-0.3948618173599243,9.980663299560547,-0.41286787390708923,-1.1375930309295654,-0.5635913610458374
312.2789,0.24303919076919556,-0.028901388868689537,9.813103675842285,-0.3915598392486572,-1.0430108308792114,-0.5106043815612793
312.2956,0.2952217757701874,0.6195294857025146,9.692839622497559,-0.3674212396144867,-0.8848100304603577,-0.3970676064491272
312.3123,0.007261191960424185,1.3558539152145386,9.478026390075684,-0.3630598783493042,-0.7129892706871033,-0.33831092715263367
312.3289,-0.7122611999511719,1.841526985168457,9.549871444702148,-0.35045066475868225,-0.6016189455986023,-0.3643425405025482
312.3456,-0.9918423891067505,2.0999526977539062,9.892285346984863,-0.28557196259498596,-0.5163163542747498,-0.20194584131240845
312.3623,-0.9702943563461304,1.9804397821426392,9.82640266418457,-0.18956196308135986,-0.4451151192188263,0.03208087012171745
312.3789,-0.5746314525604248,1.7556877136230469,10.187527656555176,-0.0980958491563797,-0.3627051115036011,0.1996142417192459
312.3956,-0.11036012321710587,1.5616575479507446,10.654473304748535,-0.03999245911836624,-0.2475946843624115,0.15991835296154022
312.4123,0.02442092075943947,1.8558529615402222,11.183772087097168,-0.022923357784748077,-0.15415926277637482,-0.005684159696102142
312.4289,-0.07378705590963364,2.6366994380950928,12.238566398620605,0.013504899106919765,0.003827578853815794,-0.11688126623630524
312.4456,-0.6815946698188782,2.665876626968384,12.53027629852295,0.1175343468785286,0.21778592467308044,-0.05562516674399376
312.4623,-0.14930443465709686,1.6975699663162231,11.821635246276855,0.25922393798828125,0.5535708665847778,0.401195228099823
312.4789,0.7273898124694824,-0.0029879806097596884,11.353142738342285,0.2977520823478699,0.9012864828109741,0.8468125462532043
312.4956,1.3879315853118896,-2.094964027404785,10.6778564453125,0.1943531036376953,1.2990224361419678,0.9583494067192078
312.5123,2.6229753494262695,-3.5189454555511475,9.784371376037598,0.05151626467704773,1.7157623767852783,0.9811646938323975
312.5289,3.4462056159973145,-3.857837677001953,9.259156227111816,-0.1159786656498909,1.9915093183517456,0.4874630272388458
312.5456,2.803706407546997,-3.411752700805664,9.659125328063965,-0.2975286543369293,2.2185277938842773,-0.5587211847305298
312.5623,1.071498990058899,-1.6921708583831787,10.788005828857422,-0.34435516595840454,2.492483377456665,-1.4878281354904175
312.5789,-1.3914724588394165,0.39876896142959595,11.79423713684082,-0.12019898742437363,2.4782826900482178,-2.0079288482666016
312.5956,-3.721710681915283,2.733987331390381,12.228312492370605,0.16316205263137817,2.243586301803589,-2.1212520599365234
312.6123,-5.36857271194458,4.573549270629883,12.278266906738281,0.4975792169570923,1.8116116523742676,-1.591188907623291
312.6289,-6.292440414428711,5.06965446472168,12.505950927734375,0.8033853769302368,1.432008981704712,-0.4008999168872833
312.6456,-5.709551811218262,4.253361225128174,12.837121963500977,0.94551682472229,1.3804378509521484,0.9465871453285217
312.6623,-4.490541458129883,4.037070274353027,12.204010963439941,0.988823652267456,1.5269496440887451,2.048671007156372
312.6789,-2.892188787460327,3.2786965370178223,11.720911979675293,1.0112524032592773,1.6151481866836548,2.7272415161132812
312.6956,-1.6714969873428345,2.619828701019287,10.878562927246094,1.1029852628707886,1.6439793109893799,3.105546712875366
312.7123,-1.5342528820037842,2.3069207668304443,10.315781593322754,1.1452245712280273,1.4674726724624634,3.2616307735443115
312.7289,-1.5728868246078491,1.7173103094100952,9.871841430664062,1.1637135744094849,1.2064485549926758,3.2438724040985107
312.7456,-1.745861530303955,1.096418023109436,9.608441352844238,1.1779518127441406,0.9422187209129333,3.0748445987701416
312.7623,-1.6291100978851318,0.4781973659992218,9.019214630126953,1.181010365486145,0.7283142805099487,2.843601703643799
312.7789,-1.7025119066238403,0.15896183252334595,8.561921119689941,1.1819965839385986,0.47879689931869507,2.7296290397644043
312.7956,-1.7025960683822632,-0.40441757440567017,8.245355606079102,1.1915861368179321,0.266843318939209,2.699106216430664
312.8123,-1.5305193662643433,-1.2474092245101929,8.06260871887207,1.2007286548614502,0.07443142682313919,2.714700937271118
312.8289,-0.8337289094924927,-1.6302181482315063,7.562953948974609,1.15859854221344,-0.004111022222787142,2.575507402420044
312.8456,-0.36880481243133545,-1.024423360824585,7.1042680740356445,1.0677791833877563,-0.04896991699934006,2.509089708328247
312.8623,0.2882770895957947,0.039022304117679596,7.20208740234375,0.9442274570465088,-0.14438292384147644,2.4876492023468018
312.8789,1.0863367319107056,0.7989733219146729,7.898810863494873,0.8227352499961853,-0.28207796812057495,2.4821584224700928
312.8956,1.186025857925415,1.3315294981002808,9.06849193572998,0.7385673522949219,-0.4623742699623108,2.5320446491241455
312.9123,0.973294198513031,1.2015589475631714,10.032779693603516,0.6757624745368958,-0.7419246435165405,2.630788564682007
312.9289,0.5532974004745483,0.7666927576065063,10.96744155883789,0.6081605553627014,-0.917336642742157,2.848507881164551
312.9456,0.27657878398895264,0.6249317526817322,11.016851425170898,0.5685252547264099,-0.732058584690094,3.25909686088562
312.9623,0.10910525918006897,1.463879108428955,10.741806983947754,0.5849559307098389,-0.4536018371582031,3.902517318725586
312.9789,0.3227936029434204,2.4301767349243164,10.431344032287598,0.7738696336746216,-0.2255178838968277,4.777349472045898
312.9956,1.5522767305374146,2.0832598209381104,10.000499725341797,0.9893397688865662,-0.07538381963968277,5.097373962402344
313.0123,3.6046833992004395,0.5581454634666443,9.393119812011719,1.059523582458496,-0.27696773409843445,4.020429611206055
313.0289,4.307833671569824,-0.6095711588859558,9.227765083312988,0.9816556572914124,-0.6095709204673767,2.5643348693847656
313.0456,3.2096431255340576,-1.6149661540985107,9.295886039733887,0.8149722814559937,-0.7274683117866516,2.1079444885253906
313.0623,2.1968014240264893,-2.573434591293335,8.652113914489746,0.6638480424880981,-0.3571615517139435,2.3462443351745605
313.0789,-0.03544798865914345,-2.2206666469573975,7.546509265899658,0.5350194573402405,-0.2300582081079483,2.505340099334717
313.0956,-1.900238275527954,-0.6597027778625488,7.29312801361084,0.44563382863998413,-0.45103010535240173,2.483675241470337
313.1123,-2.6829960346221924,0.5835849642753601,7.229144096374512,0.4224661886692047,-0.7775111794471741,2.327693223953247
313.1289,-1.3498291969299316,1.5250370502471924,8.176312446594238,0.422335684299469,-1.058745265007019,1.9770913124084473
313.1456,0.7887111306190491,1.592077612876892,9.78358268737793,0.43621712923049927,-1.0460528135299683,2.018038749694824
313.1623,1.293409824371338,-1.9128392934799194,11.443058967590332,0.45701363682746887,-0.9546573758125305,2.643821954727173
313.1789,1.5653704404830933,-5.561817169189453,11.130711555480957,0.2379058599472046,-0.9500237703323364,2.1491129398345947
313.1956,1.4211583137512207,-5.522566795349121,10.408722877502441,-0.17469564080238342,-0.8247173428535461,0.7324609160423279
313.2123,0.020164914429187775,-1.8437116146087646,9.473633766174316,-0.30286890268325806,-0.9853060841560364,0.24085043370723724
313.2289,-0.1862560212612152,0.9969612956047058,9.846846580505371,-0.07845759391784668,-1.239796757698059,0.3472006022930145
313.2456,-0.07365436106920242,1.8429112434387207,10.560769081115723,0.2463361918926239,-1.1763226985931396,0.4174179136753082
313.2623,0.6766044497489929,2.392536163330078,9.980647087097168,0.4182779788970947,-0.9733453392982483,0.9395322799682617
313.2789,0.8210515379905701,2.4878509044647217,10.367938995361328,0.2124270349740982,-0.8189870715141296,1.2571512460708618
313.2956,-0.06067179888486862,2.847365617752075,10.749982833862305,-0.09455187618732452,-0.6685788035392761,1.4974764585494995
313.3123,-0.3610427975654602,3.1283624172210693,10.859109878540039,-0.21113374829292297,-0.5375478267669678,1.9849308729171753
313.3289,-0.41788625717163086,2.9182868003845215,10.723700523376465,-0.13228808343410492,-0.45879167318344116,2.4115123748779297
313.3456,-0.5301594734191895,2.2247314453125,10.176920890808105,0.005937413778156042,-0.4389409124851227,2.5789871215820312
313.3623,-0.4588201344013214,1.321635127067566,9.600109100341797,0.1278267800807953,-0.5171385407447815,2.5628557205200195
313.3789,-0.09795504063367844,0.4299107491970062,9.469706535339355,0.17910507321357727,-0.5936156511306763,2.342158794403076
313.3956,0.36490848660469055,-0.19331961870193481,9.40196418762207,0.13823945820331573,-0.6213432550430298,1.991349220275879
313.4123,0.45213818550109863,-0.40005800127983093,9.362203598022461,0.030936090275645256,-0.6071180701255798,1.553431749343872
313.4289,0.312141090631485,-0.2156461477279663,9.402515411376953,-0.07493630051612854,-0.5724903345108032,1.2049307823181152
313.4456,0.014048478566110134,0.13972339034080505,9.504888534545898,-0.16035589575767517,-0.536414384841919,0.954370379447937
313.4623,-0.3035488426685333,0.5313113927841187,9.633529663085938,-0.18953044712543488,-0.4947470426559448,0.8494818210601807
313.4789,-0.7665329575538635,0.7818576097488403,9.677582740783691,-0.17297235131263733,-0.4739847481250763,0.8522718548774719
313.4956,-1.0278418064117432,0.8381301760673523,9.608083724975586,-0.127583846449852,-0.4591836631298065,0.852066159248352
313.5123,-1.1409786939620972,0.8244448304176331,9.53693675994873,-0.09914601594209671,-0.43579208850860596,0.8965832591056824
313.5289,-1.0556728839874268,0.6739723086357117,9.650495529174805,-0.11041120439767838,-0.4004611372947693,0.9666991829872131
313.5456,-0.8690499067306519,0.5049773454666138,9.550895690917969,-0.11114181578159332,-0.3854696452617645,1.0292216539382935
313.5623,-0.6531072854995728,0.5772078633308411,9.40100383758545,-0.11207544058561325,-0.4086558222770691,1.0501110553741455
313.5789,-0.676546037197113,0.8536228537559509,9.423909187316895,-0.1236814484000206,-0.42350083589553833,1.0393857955932617
313.5956,-0.929461658000946,0.8389084935188293,9.626945495605469,-0.1364121288061142,-0.4387636184692383,1.0178347826004028
313.6123,-1.017914056777954,0.24290546774864197,9.812067031860352,-0.11814416199922562,-0.4516385793685913,1.0036091804504395
313.6289,-0.7196909785270691,-0.17955726385116577,9.697031021118164,-0.1018584594130516,-0.4671454131603241,1.0467379093170166
313.6456,-0.1071130707859993,-0.44946160912513733,9.734423637390137,-0.1283600628376007,-0.4759012460708618,1.0059341192245483
313.6623,0.20681676268577576,-0.49124160408973694,9.572196960449219,-0.1789039671421051,-0.47632601857185364,0.8378064036369324
313.6789,0.38378605246543884,-0.3856351673603058,9.503646850585938,-0.24969112873077393,-0.5059123635292053,0.5859238505363464
313.6956,-0.03891660273075104,-0.2542327642440796,9.555694580078125,-0.32075369358062744,-0.5431256294250488,0.26216864585876465
313.7123,-0.6503732800483704,-0.054500166326761246,9.641647338867188,-0.3664378821849823,-0.5823633074760437,0.07027368247509003
313.7289,-0.7935603857040405,0.24867255985736847,9.589130401611328,-0.3845236599445343,-0.6196698546409607,0.03025209717452526
313.7456,-0.6840528249740601,0.5121238827705383,9.629671096801758,-0.3907281160354614,-0.6525048017501831,0.030675558373332024
313.7623,-0.7500670552253723,0.7647147178649902,9.754807472229004,-0.3920482099056244,-0.6571728587150574,0.007651159074157476
313.7789,-0.9975805878639221,0.8186417818069458,9.735921859741211,-0.4017205536365509,-0.654342532157898,0.005192252341657877
313.7956,-1.2375736236572266,0.7590306401252747,9.892556190490723,-0.45669978857040405,-0.700379490852356,0.013807429000735283
313.8123,-1.2970473766326904,0.7959025502204895,10.239763259887695,-0.5098904967308044,-0.7078250050544739,0.04360130801796913
313.829,-0.9542324542999268,1.0445997714996338,10.18110179901123,-0.4982966184616089,-0.6338699460029602,0.205001562833786
313.8456,-0.5547803640365601,1.2944146394729614,9.76644229888916,-0.4923632740974426,-0.5843667387962341,0.3086438775062561
313.8623,-0.5845329165458679,1.6086559295654297,10.27584457397461,-0.569893479347229,-0.5753210783004761,0.3097698986530304
313.879,-0.7897484302520752,1.8049240112304688,11.134337425231934,-0.6215017437934875,-0.4780593812465668,0.3029162287712097
313.8956,-0.9514960050582886,1.7513078451156616,11.710028648376465,-0.5956845283508301,-0.36255916953086853,0.38349074125289917
313.9123,-0.5716559886932373,1.458950400352478,11.611333847045898,-0.5401341319084167,-0.2221534550189972,0.4445238709449768
313.929,0.09630654007196426,1.2342097759246826,10.80554485321045,-0.5057917237281799,-0.14208120107650757,0.4609702229499817
313.9456,0.6294007897377014,1.2010542154312134,10.730541229248047,-0.48367348313331604,-0.04482698813080788,0.6071416735649109
313.9623,0.8986389636993408,1.3253095149993896,10.615110397338867,-0.42803603410720825,0.13894133269786835,0.772615373134613
313.979,0.7364248037338257,1.2904895544052124,10.699946403503418,-0.3810068666934967,0.28957200050354004,0.8583840727806091
313.9956,0.27561983466148376,1.2990987300872803,10.394815444946289,-0.31896862387657166,0.41020652651786804,0.8636155724525452
314.0123,0.06463468074798584,1.2605472803115845,10.741823196411133,-0.2536155581474304,0.5256701707839966,0.881228506565094
314.029,0.19887006282806396,0.7994756102561951,11.12613296508789,-0.17499013245105743,0.8768126368522644,0.958314061164856
314.0456,0.6620855927467346,0.37274885177612305,10.516958236694336,-0.08919502794742584,1.2507086992263794,1.2162362337112427
314.0623,2.6356475353240967,0.814974844455719,10.411725044250488,0.026494985446333885,1.6244754791259766,1.4897112846374512
314.079,2.638895273208618,1.6119658946990967,10.29520320892334,0.1986844688653946,1.985520601272583,1.1868040561676025
314.0956,0.9676148891448975,1.982650637626648,10.46196460723877,0.49322059750556946,2.1309759616851807,0.6543606519699097
314.1123,-0.2554539442062378,2.0962343215942383,10.248431205749512,0.8845930099487305,2.155256748199463,0.4257206320762634
314.129,-2.053623676300049,1.6081761121749878,10.665215492248535,1.0893948078155518,1.8763325214385986,0.23060889542102814
314.1456,-3.5281853675842285,1.058916449546814,12.246713638305664,1.1968154907226562,1.8178154230117798,0.3194371163845062
314.1623,-4.2917256355285645,0.5882346034049988,13.138233184814453,1.2310527563095093,1.7905343770980835,0.9426360130310059
314.179,-4.305915355682373,1.1887352466583252,13.531816482543945,1.2140779495239258,1.751264214515686,1.6429901123046875
314.1956,-3.7952511310577393,1.7092293500900269,12.5542631149292,1.2330851554870605,1.713689923286438,2.2216720581054688
314.2123,-2.4245777130126953,1.1167510747909546,11.99402141571045,1.260191798210144,1.6064985990524292,2.4044888019561768
314.229,-1.5453526973724365,0.8568199276924133,11.877510070800781,1.2799774408340454,1.5653020143508911,2.487983465194702
314.2456,-0.702273428440094,0.3538258373737335,11.602401733398438,1.2974921464920044,1.62185537815094,2.742720127105713
314.2623,-0.508619487285614,0.594410240650177,10.868488311767578,1.293705940246582,1.629585862159729,2.9419260025024414
314.279,-0.7195467352867126,0.6131638884544373,10.52993106842041,1.2738752365112305,1.570944905281067,3.0703330039978027
314.2956,-1.3126921653747559,0.40805354714393616,10.264129638671875,1.2290544509887695,1.4492881298065186,3.0039970874786377
314.3123,-1.6118048429489136,0.20789828896522522,9.529579162597656,1.1909364461898804,1.2933441400527954,2.9404401779174805
314.329,-0.9399248361587524,-0.7043712735176086,8.729366302490234,1.1110148429870605,1.1748216152191162,2.857435464859009
314.3456,-0.2807503640651703,-1.7820284366607666,7.9317498207092285,0.9752913117408752,1.0595966577529907,2.567190170288086
314.3623,0.08010204881429672,-2.667771100997925,7.049478530883789,0.8435678482055664,0.9302998781204224,2.1925837993621826
314.379,0.8652703166007996,-2.9002082347869873,6.057784080505371,0.7173036932945251,0.7428146600723267,1.7165775299072266
314.3956,1.4902888536453247,-2.8027780055999756,5.762211799621582,0.5819159746170044,0.5419236421585083,1.0462772846221924
314.4123,1.8787397146224976,-2.63299822807312,5.537216663360596,0.45219674706459045,0.3882967233657837,0.19552190601825714
314.429,1.882279396057129,-2.5827972888946533,5.421699047088623,0.32163205742836,0.13511432707309723,-0.5450650453567505
314.4456,1.5288344621658325,-2.087721586227417,5.75892972946167,0.1953451931476593,-0.11601536720991135,-0.906506359577179
314.4623,1.3326369524002075,-0.5800926089286804,6.516132354736328,0.07719139754772186,-0.3024360239505768,-0.7955878973007202
314.479,1.5120949745178223,1.0073236227035522,7.561122417449951,0.0009024491882883012,-0.4100034534931183,-0.23676036298274994
314.4956,1.4263628721237183,2.239116907119751,8.306195259094238,-0.011301455087959766,-0.3872014582157135,0.36951762437820435
314.5123,1.6580216884613037,2.8118643760681152,8.815824508666992,0.05380738899111748,-0.31030794978141785,0.8176974058151245
314.529,2.721869945526123,3.259655714035034,9.251866340637207,0.21048030257225037,-0.20831064879894257,1.0084325075149536
314.5456,4.215837478637695,4.2854814529418945,9.859859466552734,0.47119206190109253,-0.005015435162931681,1.1189560890197754
314.5623,6.616138935089111,5.33529806137085,9.951132774353027,0.741701602935791,0.3540278971195221,1.2368247509002686
314.579,7.447042465209961,5.34719705581665,9.67014217376709,0.7374154329299927,0.17499244213104248,1.4484494924545288
314.5956,7.518328666687012,4.666167736053467,9.737251281738281,0.6883199214935303,-0.2337721735239029,1.525421142578125
314.6123,6.561089992523193,3.353095769882202,9.365964889526367,0.6234529614448547,-0.3201919198036194,1.400578260421753
314.629,4.948674201965332,1.085984706878662,8.60634994506836,0.5811617374420166,-0.26794305443763733,1.4428766965866089
314.6456,3.2735328674316406,-0.3568855822086334,7.602209568023682,0.5815079808235168,-0.2835023105144501,1.3987202644348145
314.6623,1.0511202812194824,-1.2596555948257446,6.536903381347656,0.5529150366783142,-0.5226396918296814,0.9090381264686584
314.679,1.339764952659607,-2.2274668216705322,6.679964542388916,0.41496962308883667,-0.8989155888557434,0.620773434638977
314.6956,3.7805685997009277,-2.452406167984009,10.32951831817627,0.00540396710857749,-1.3642102479934692,0.6322677135467529
314.7123,5.578827381134033,0.05521102622151375,19.05790138244629,-0.25897887349128723,-1.1179823875427246,1.0138559341430664
314.729,5.431264877319336,4.991473197937012,19.61388397216797,0.4086308777332306,0.16596515476703644,2.450314521789551
314.7456,4.521902084350586,1.6509279012680054,11.573263168334961,0.9225107431411743,0.021504724398255348,2.9222021102905273
314.7623,0.6434885859489441,-1.7921781539916992,6.962360858917236,0.7692279815673828,-0.3044998347759247,1.9467825889587402
