Timestamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
303.3726,-1.3793983459472656,-1.1840736865997314,11.522520065307617,0.14826972782611847,-1.0908217430114746,-0.4622099995613098
303.3893,-1.9658254384994507,-0.7589929699897766,11.497879981994629,0.2128070741891861,-1.0795600414276123,-0.586287796497345
303.4059,-2.214933156967163,-0.18314291536808014,11.060372352600098,0.2960950434207916,-1.0408340692520142,-0.5338907837867737
303.4226,-3.074550151824951,-0.06462087482213974,10.37091064453125,0.29490238428115845,-1.019522786140442,-0.5087579488754272
303.4393,-3.3040049076080322,0.5031363368034363,9.971179962158203,0.27504992485046387,-0.9598912000656128,-0.5024860501289368
303.4559,-3.5070598125457764,0.5665146708488464,9.314835548400879,0.3187512457370758,-0.8572958111763,-0.40159881114959717
303.4726,-2.716205358505249,-0.2708263695240021,9.21506118774414,0.35443785786628723,-0.6235314011573792,-0.5015006065368652
303.4893,-1.790047287940979,-1.8078058958053589,9.259456634521484,0.3930990695953369,-0.2890300750732422,-0.8192172646522522
303.5059,-2.074909210205078,-1.9384770393371582,8.878839492797852,0.3362080752849579,0.15493737161159515,-1.3427777290344238
303.5226,-1.8141264915466309,-1.0603138208389282,8.856996536254883,0.21685537695884705,0.5702948570251465,-1.7040965557098389
303.5393,-1.9024540185928345,-0.18257631361484528,9.598138809204102,0.14077019691467285,0.9682245254516602,-1.7119042873382568
303.5559,-2.0449018478393555,0.7435840368270874,9.960684776306152,0.08093349635601044,1.3289639949798584,-1.4215954542160034
303.5726,-2.142052412033081,1.1016719341278076,9.58826732635498,0.04718979075551033,1.6510908603668213,-0.9480072855949402
303.5893,-2.069218635559082,0.7514840960502625,9.71914291381836,0.0003611707652453333,1.9051700830459595,-0.4797426164150238
303.6059,-2.0155858993530273,0.45699697732925415,10.072044372558594,-0.06634654104709625,2.099252939224243,-0.161897212266922
303.6226,-1.7526164054870605,0.3530553877353668,10.210996627807617,-0.11166904121637344,2.198888063430786,0.10836432874202728
303.6393,-1.5642489194869995,0.2510032057762146,10.0531587600708,-0.17780514061450958,2.207082748413086,0.33844903111457825
303.6559,-1.4147106409072876,0.0972575768828392,9.897382736206055,-0.27046534419059753,2.163013458251953,0.5297871828079224
303.6726,-1.1167521476745605,-0.27203330397605896,10.157642364501953,-0.36407139897346497,2.0878944396972656,0.6065436005592346
303.6893,-1.0899672508239746,-0.4363313913345337,10.12373161315918,-0.40210023522377014,1.9911926984786987,0.5838517546653748
303.7059,-1.0873641967773438,-0.23840735852718353,10.059324264526367,-0.37796831130981445,1.8804563283920288,0.5716040134429932
303.7226,-0.7940004467964172,0.06104983761906624,10.002096176147461,-0.3570437729358673,1.7488222122192383,0.5899585485458374
303.7393,-1.0008572340011597,0.15449418127536774,9.953027725219727,-0.3398323655128479,1.6175764799118042,0.71530681848526
303.7559,-0.6548267006874084,0.01610312983393669,9.950477600097656,-0.34956786036491394,1.510146975517273,0.7356227040290833
303.7726,-0.4249733090400696,-0.21581122279167175,9.987127304077148,-0.366423636674881,1.3630977869033813,0.7079416513442993
303.7893,-0.5155168175697327,-0.33082315325737,9.686732292175293,-0.3385104238986969,1.2148408889770508,0.6803588271141052
303.8059,-0.3612109124660492,-0.4791002571582794,9.251253128051758,-0.2716748118400574,1.0312784910202026,0.6257169842720032
303.8226,0.008803126402199268,-0.5263093709945679,9.04428768157959,-0.19762681424617767,0.8569866418838501,0.5017625093460083
303.8393,0.053499847650527954,-0.38365837931632996,8.725661277770996,-0.13002194464206696,0.6615816950798035,0.4078832268714905
303.8559,0.051434364169836044,-0.07836456596851349,8.583649635314941,-0.08162293583154678,0.4382237493991852,0.3333759009838104
303.8726,0.17996694147586823,0.24743926525115967,8.882786750793457,-0.0532885305583477,0.21982377767562866,0.31939175724983215
303.8893,0.21039670705795288,0.3844919204711914,9.137687683105469,-0.054355036467313766,0.010106966830790043,0.37313923239707947
303.9059,-0.037748776376247406,0.6574584245681763,9.109725952148438,-0.03163536638021469,-0.21961809694766998,0.4502994418144226
303.9226,-0.4401443600654602,0.8470683693885803,8.91728401184082,0.03388221934437752,-0.45110830664634705,0.6032421588897705
303.9393,-0.16922734677791595,0.77734375,8.990009307861328,0.09867969155311584,-0.6610808372497559,0.7496486306190491
303.9559,0.8044728636741638,0.10833538323640823,9.735993385314941,0.18193469941616058,-0.711554765701294,0.7844190001487732
303.9726,2.17525315284729,-0.8059796094894409,10.01938533782959,0.25263646245002747,-0.5819892287254333,0.5931934714317322
303.9893,3.846496820449829,-2.2774760723114014,11.30152416229248,0.26096248626708984,-0.2518877685070038,0.32251590490341187
304.0059,2.602076768875122,-2.0103683471679688,10.851702690124512,0.2828426659107208,-0.12091931700706482,0.17503052949905396
304.0226,2.333848476409912,-0.9602929353713989,10.017861366271973,0.26225733757019043,-0.26428988575935364,-0.03782138228416443
304.0393,2.417431354522705,-0.8539832830429077,10.771410942077637,0.26657193899154663,-0.38308185338974,0.17945992946624756
304.0559,1.3515286445617676,-1.550458550453186,10.6133451461792,0.35807329416275024,-0.4879208505153656,0.50114506483078
304.0726,1.5002204179763794,-2.300698757171631,10.182844161987305,0.39200785756111145,-0.5975623726844788,0.4837252199649811
304.0893,1.1454722881317139,-1.397221326828003,9.594015121459961,0.3936487138271332,-0.6739551424980164,0.19939616322517395
304.1059,0.00837970245629549,-0.5309582948684692,9.450738906860352,0.4068230092525482,-0.7561244964599609,0.11330962926149368
304.1226,-0.19735658168792725,-0.6246888041496277,10.029719352722168,0.398652046918869,-0.7748802900314331,0.010747740976512432
304.1393,-0.5558488965034485,0.3863140046596527,10.345656394958496,0.3904572129249573,-0.7483685612678528,-0.2435135543346405
304.1559,-0.7775903940200806,0.4838877320289612,10.250812530517578,0.4204179346561432,-0.7047321796417236,-0.24909541010856628
304.1726,-0.7273703813552856,0.009580886922776699,10.10251522064209,0.4296973943710327,-0.662420928478241,-0.19092915952205658
304.1893,-0.48545047640800476,-0.28595659136772156,10.189126014709473,0.43232807517051697,-0.630184531211853,-0.1477733999490738
304.2059,-0.2602834701538086,-0.39028578996658325,10.354872703552246,0.43419933319091797,-0.5736615061759949,-0.05640928074717522
304.2226,-0.4403778612613678,-0.07425897568464279,9.999238967895508,0.44926783442497253,-0.5260109305381775,-0.01330790389329195
304.2393,-0.2809249460697174,0.2586100697517395,9.950682640075684,0.4502502977848053,-0.5189692378044128,0.033382296562194824
304.2559,-0.18079030513763428,0.06910272687673569,10.169819831848145,0.4686186611652374,-0.49585601687431335,0.15269555151462555
304.2726,-0.40472060441970825,0.08594141900539398,9.93857192993164,0.48451972007751465,-0.4740721583366394,0.19714264571666718
304.2893,-0.5254815220832825,-0.03842652589082718,9.82929801940918,0.46930795907974243,-0.47460150718688965,0.11268297582864761
304.306,-0.5217848420143127,-0.0014990281779319048,10.182604789733887,0.4366975724697113,-0.46459659934043884,-0.10494644939899445
304.3226,-0.961467444896698,0.38157832622528076,10.179102897644043,0.4458548426628113,-0.4384686350822449,-0.15332500636577606
304.3393,-0.6660678386688232,0.1483728438615799,9.96020221710205,0.45488297939300537,-0.4150037467479706,-0.13233475387096405
304.356,-0.5772658586502075,0.49514198303222656,10.163138389587402,0.4115745723247528,-0.4164624810218811,-0.17309939861297607
304.3726,-0.9044665098190308,1.2479727268218994,10.02220630645752,0.39792564511299133,-0.40520045161247253,-0.1033860296010971
304.3893,-0.7231242656707764,1.0824817419052124,9.73794937133789,0.4010939300060272,-0.41285383701324463,0.01927226036787033
304.406,-0.7229699492454529,0.8280141949653625,9.685364723205566,0.3752560019493103,-0.4372136890888214,0.04555528983473778
304.4226,-1.0749821662902832,0.9852043390274048,9.877335548400879,0.34742483496665955,-0.4369420111179352,0.05149225518107414
304.4393,-1.0616222620010376,1.2204495668411255,9.988112449645996,0.33414360880851746,-0.42762553691864014,0.07372608035802841
304.456,-1.272563099861145,1.0092458724975586,10.001023292541504,0.3135332763195038,-0.3890189230442047,0.1147884875535965
304.4726,-1.5443742275238037,1.0022715330123901,10.021501541137695,0.27558428049087524,-0.37132692337036133,0.1236346960067749
304.4893,-1.6475846767425537,1.0335725545883179,10.067903518676758,0.27674946188926697,-0.35044100880622864,0.09752780199050903
304.506,-1.657960295677185,0.5094937682151794,10.071606636047363,0.2716902792453766,-0.31935617327690125,-0.039428528398275375
304.5226,-1.6954234838485718,0.6036215424537659,10.248628616333008,0.23713266849517822,-0.2931617200374603,-0.20572422444820404
304.5393,-1.7273272275924683,0.6562803387641907,10.114195823669434,0.23003023862838745,-0.26180893182754517,-0.3251146078109741
304.556,-1.5616949796676636,0.914967954158783,10.033747673034668,0.215627983212471,-0.23531308770179749,-0.4020073711872101
304.5726,-1.4631621837615967,1.1881033182144165,9.945748329162598,0.20379790663719177,-0.2164808064699173,-0.4204552471637726
304.5893,-1.4730068445205688,1.4543286561965942,9.831865310668945,0.2035234421491623,-0.20209993422031403,-0.37708497047424316
304.606,-1.5835704803466797,1.551011085510254,9.74045467376709,0.1877455860376358,-0.1909123659133911,-0.29168814420700073
304.6226,-1.4704536199569702,1.4596402645111084,9.830394744873047,0.1839294135570526,-0.17966008186340332,-0.2203693389892578
304.6393,-1.4825284481048584,1.3495229482650757,9.795613288879395,0.19164977967739105,-0.1744777262210846,-0.1715218424797058
304.656,-1.5451782941818237,1.352018117904663,9.817667961120605,0.18716879189014435,-0.17755745351314545,-0.12012498825788498
304.6726,-1.4805846214294434,1.2093734741210938,9.83288860321045,0.1862211376428604,-0.17726626992225647,-0.08561377972364426
304.6893,-1.4150171279907227,1.1488022804260254,9.853480339050293,0.18083253502845764,-0.18224281072616577,-0.09042958170175552
304.706,-1.410141944885254,0.9775951504707336,9.785414695739746,0.17869532108306885,-0.19026882946491241,-0.12288647145032883
304.7226,-1.4949911832809448,0.8911576867103577,9.838417053222656,0.17241765558719635,-0.2039019614458084,-0.17544695734977722
304.7393,-1.545783281326294,0.9726079702377319,9.900626182556152,0.17423519492149353,-0.21687497198581696,-0.2330108880996704
304.756,-1.5917518138885498,0.8517422676086426,9.894902229309082,0.1710006445646286,-0.22788572311401367,-0.31951504945755005
304.7726,-1.7408117055892944,0.8883845806121826,9.995635032653809,0.15872110426425934,-0.23400332033634186,-0.4252961575984955
304.7893,-1.8436959981918335,1.105320692062378,9.98061752319336,0.1535017490386963,-0.22647054493427277,-0.4881078898906708
304.806,-1.7553504705429077,1.1360994577407837,9.86780071258545,0.15029704570770264,-0.2317383885383606,-0.5381621718406677
304.8226,-1.776498556137085,1.2758570909500122,9.864888191223145,0.14033636450767517,-0.2366851270198822,-0.5529400706291199
304.8393,-1.7823529243469238,1.4177008867263794,9.92956256866455,0.1462855488061905,-0.2408319115638733,-0.4987601041793823
304.856,-1.6455049514770508,1.2106609344482422,9.752135276794434,0.15248297154903412,-0.25964677333831787,-0.4617064297199249
304.8726,-1.6073124408721924,1.1991279125213623,9.708573341369629,0.14781077206134796,-0.2951720356941223,-0.4699516296386719
304.8893,-1.7572990655899048,1.227522850036621,9.79712200164795,0.15500639379024506,-0.321738064289093,-0.45899954438209534
304.906,-1.7222239971160889,1.2377002239227295,9.787293434143066,0.1589636653661728,-0.35122036933898926,-0.46355825662612915
304.9226,-1.8132567405700684,1.1059950590133667,9.788207054138184,0.16065552830696106,-0.3776082694530487,-0.4635944068431854
304.9393,-1.808708906173706,1.0581517219543457,9.726149559020996,0.16662786900997162,-0.41239529848098755,-0.4861002266407013
304.956,-1.8713496923446655,1.1577281951904297,9.716493606567383,0.17277680337429047,-0.4476141035556793,-0.4983305037021637
304.9726,-2.0445384979248047,1.2431517839431763,9.755664825439453,0.1732519119977951,-0.4738071858882904,-0.49861642718315125
304.9893,-2.1396892070770264,1.2316029071807861,9.730001449584961,0.17555373907089233,-0.4972837269306183,-0.49457746744155884
305.006,-2.1123905181884766,1.111975073814392,9.826136589050293,0.18018272519111633,-0.5176324248313904,-0.5179838538169861
305.0226,-2.3818907737731934,1.3539384603500366,9.827879905700684,0.18625299632549286,-0.5344210267066956,-0.5329338908195496
305.0393,-2.6346755027770996,1.4399449825286865,9.804707527160645,0.19622087478637695,-0.5406769514083862,-0.5053059458732605
305.056,-2.6650006771087646,1.534645438194275,9.749330520629883,0.20907458662986755,-0.5267519354820251,-0.4748312532901764
305.0726,-2.711965799331665,1.8221203088760376,9.668195724487305,0.21748675405979156,-0.5132111310958862,-0.4116700291633606
305.0893,-2.753422260284424,1.7243176698684692,9.557313919067383,0.2290525883436203,-0.5239534378051758,-0.3246559202671051
305.106,-2.7674310207366943,1.1732252836227417,9.545425415039062,0.23258964717388153,-0.5482840538024902,-0.3343774974346161
305.1226,-2.6108615398406982,0.8600403070449829,9.776751518249512,0.2292972207069397,-0.5758554935455322,-0.4246808886528015
305.1393,-2.4815306663513184,1.0350733995437622,9.838191032409668,0.23132012784481049,-0.614116370677948,-0.5330912470817566
305.156,-2.314192533493042,1.3278390169143677,9.940836906433105,0.22042468190193176,-0.6828627586364746,-0.5542017221450806
305.1726,-1.8693727254867554,1.5154297351837158,10.222223281860352,0.19908380508422852,-0.7740558385848999,-0.5423301458358765
305.1893,-1.403509497642517,1.739129900932312,10.56647777557373,0.17871823906898499,-0.9064049124717712,-0.501321017742157
305.206,-1.077529788017273,1.6121306419372559,10.98473072052002,0.18020924925804138,-1.0525410175323486,-0.32984039187431335
305.2226,-0.8133751749992371,1.1889833211898804,10.931437492370605,0.18712307512760162,-1.2222687005996704,-0.13215114176273346
305.2393,-0.6857324242591858,0.2572917640209198,10.823692321777344,0.20123571157455444,-1.4080883264541626,0.04806629940867424
305.256,-0.6122210025787354,-0.7242140769958496,10.707396507263184,0.21369104087352753,-1.6110121011734009,0.10086140781641006
305.2726,-0.47198665142059326,-2.009174108505249,11.178606986999512,0.2172589898109436,-1.7977372407913208,0.0003798808320425451
305.2893,-0.728603184223175,-3.468212366104126,11.797348976135254,0.2349468320608139,-1.9112915992736816,-0.27309897541999817
305.306,-1.4418057203292847,-4.360435485839844,11.825493812561035,0.25194111466407776,-1.9431124925613403,-0.6780719757080078
305.3226,-2.499884843826294,-4.4244914054870605,11.03577709197998,0.25179043412208557,-1.9234098196029663,-1.187944769859314
305.3393,-3.5929782390594482,-3.0938096046447754,10.311222076416016,0.19681423902511597,-1.9524539709091187,-1.698957920074463
305.356,-4.245183944702148,-1.2595235109329224,10.327386856079102,0.14715828001499176,-2.0777125358581543,-1.9078056812286377
305.3726,-5.737839698791504,0.04624465852975845,10.742076873779297,0.13414327800273895,-2.1061599254608154,-1.7357778549194336
305.3893,-6.570498943328857,1.3912924528121948,11.352723121643066,0.1699187308549881,-2.133863925933838,-1.4107600450515747
305.406,-6.619716167449951,2.1334903240203857,11.653874397277832,0.17979681491851807,-2.053781032562256,-0.9113874435424805
305.4226,-7.279873847961426,2.04213809967041,10.990811347961426,0.12115060538053513,-1.7593683004379272,-0.48857787251472473
305.4393,-7.498177528381348,2.806307792663574,10.253314971923828,0.1310919225215912,-1.3022515773773193,-0.43705618381500244
305.456,-4.342922210693359,0.5952600836753845,8.772880554199219,0.44140690565109253,-0.7520981431007385,-0.29741334915161133
305.4726,-2.0346438884735107,-2.8540849685668945,8.703872680664062,0.7482248544692993,-0.1342105269432068,-0.5411984324455261
305.4893,-2.7197751998901367,-3.381777286529541,7.945442199707031,0.5480732321739197,0.5644674897193909,-1.2190592288970947
305.506,-3.891519546508789,-2.477663278579712,6.901211738586426,0.14547699689865112,1.295063853263855,-1.965466022491455
305.5226,-4.564108371734619,-2.7238333225250244,6.950474262237549,-0.23155853152275085,1.9894472360610962,-2.468538522720337
305.5393,-4.659301280975342,-2.584296703338623,7.503675937652588,-0.6653066873550415,2.5807864665985107,-2.9239912033081055
305.556,-5.338643550872803,-0.7328858375549316,8.258519172668457,-0.7589682340621948,3.1449413299560547,-2.8768012523651123
305.5726,-5.837673187255859,0.26577576994895935,8.054141998291016,-0.5185331106185913,3.6379568576812744,-2.203038454055786
305.5893,-5.631932735443115,-0.1482561081647873,8.092704772949219,-0.3249729573726654,4.080203533172607,-1.4536622762680054
305.606,-5.657618045806885,-0.12926971912384033,8.374665260314941,-0.21113665401935577,4.418954849243164,-0.7555133700370789
305.6226,-5.651109218597412,-0.7033011317253113,9.09901237487793,-0.18088842928409576,4.702943325042725,-0.13019008934497833
305.6393,-4.734313011169434,-1.9539140462875366,9.505422592163086,-0.211534783244133,4.882086753845215,0.07645062357187271
305.656,-4.820528984069824,-2.499997615814209,9.995415687561035,-0.2278030812740326,4.943655490875244,-0.023746395483613014
305.6726,-5.256448745727539,-1.241956353187561,10.49080753326416,-0.22981540858745575,5.019179821014404,-0.05657479166984558
305.6893,-4.90170431137085,0.08722218871116638,11.088578224182129,-0.27571454644203186,4.965565204620361,0.06547103077173233
305.706,-4.93011474609375,1.2935614585876465,11.275049209594727,-0.3363617956638336,4.766070365905762,0.42979636788368225
305.7226,-5.118738651275635,2.2650392055511475,11.008685111999512,-0.33910396695137024,4.480879783630371,1.1109356880187988
305.7393,-4.801934719085693,1.798866629600525,10.956351280212402,-0.3101010322570801,4.110093593597412,1.9043998718261719
305.756,-4.074809551239014,0.8020206689834595,10.227712631225586,-0.3176595866680145,3.571007490158081,2.2079720497131348
305.7726,-4.330702781677246,-0.31639134883880615,9.50932502746582,-0.1512637436389923,2.849299430847168,2.1501646041870117
305.7893,-2.9252076148986816,-0.7706893086433411,6.698995590209961,0.13760334253311157,1.898488163948059,1.5131988525390625
305.806,-1.8236513137817383,0.09759978204965591,4.708402156829834,0.41478174924850464,0.6489517092704773,0.7725460529327393
